	0	1	2	LOF
122	0.006200147405990865	0.9421335776694618	0.05166627492454733	0.0037175296116173733
123	0.002263406573725522	0.9390228392525595	0.05871375417371507	0.00012398647974553792
124	0.0027851529151770287	0.9445089967449568	0.05270585033986618	0.002508340323801763
125	0.002538249128337686	0.9454277635472782	0.05203398732438393	0.0009089130047604469
126	0.007316315307522122	0.9435810909995221	0.0491025936929557	0.0007659987796830222
127	0.005924473392594924	0.946474097200828	0.04760142940657708	0.0010196710788861322
128	0.004998450594573259	0.9405872095632043	0.05441433984222243	0.006143654129378036
129	0.003177826977681541	0.9344754921415578	0.0623466808807606	0.002361620396063538
130	0.0035921999614310363	0.9437484253680821	0.05265937467048672	0.002178208100268843
131	0.0028530479232509835	0.9388283300786248	0.05831862199812412	0.00022777724461374652
132	0.009064686626594506	0.9434950387803512	0.04744027459305424	0.009132549319510986
133	0.003792758037950088	0.9362276339770195	0.05997960798503055	0.0018609573932075396
134	0.0	0.9401058845125727	0.05989411548742722	8.600872906670463e-05
135	0.0024778198504657556	0.9426007858801292	0.05492139426940503	7.569758058491241e-06
136	0.005538656034234171	0.9299276683936115	0.06453367557215424	0.0028867540672828664
137	0.00939913111190844	0.9387754453182705	0.05182542356982107	0.005117146375646284
138	0.0026764253144901558	0.936479640690722	0.06084393399478794	0.0010846402720336712
139	0.004960108121412709	0.9389112866459618	0.05612860523262549	0.001401638400792515
140	0.008206987776931495	0.9407715505750778	0.05102146164799064	0.005040367428747483
141	0.0033939369829812127	0.9318198909140532	0.06478617210296567	0.005382251852956421
142	0.006690412620119107	0.9287718729223077	0.06453771445757314	0.00521055961513838
143	0.0060597801252656215	0.9369028321537589	0.05703738772097544	0.006412427302335284
144	0.006313465414618947	0.9312091793713083	0.062477355214072834	0.0011219088306823844
145	0.00928361279269855	0.9317092504797139	0.05900713672758763	0.0016128552819873892
146	0.0032770349391334965	0.93023628833042	0.0664866767304464	0.004062500516697157
147	0.011106919192978947	0.9294606321652311	0.05943244864178988	0.011136553476733447
148	0.003846853286011332	0.9270721252575276	0.0690810214564612	0.010151078526787788
149	0.010181848165646675	0.9361681853752996	0.053649966459053844	0.0071521951171690384
150	0.008247466438769478	0.924084920931604	0.06766761262962663	0.0026377438050274407
151	0.00788792268493849	0.9326999036400969	0.059412173674964465	0.000488345322293744
152	0.006042945047999787	0.9274972423703635	0.06645981258163679	0.005171135832690451
153	0.003453339659271669	0.926362814040516	0.0701838463002123	0.001248921171866048
154	0.005076596175543104	0.9229121316563951	0.07201127216806183	0.0019820637376254777
155	0.0018131790138562647	0.9258699112449083	0.07231690974123552	0.0015962832030260773
156	0.0005094038823233643	0.9280515221281146	0.07143907398956205	0.0008330891861969506
157	0.007748219658407916	0.9188063718544519	0.07344540848714011	0.004051541952773984
158	0.0064914667881180235	0.9259120102650092	0.06759652294687267	0.0025826102444525337
159	0.005194267755901069	0.9239248531074861	0.07088087913661281	0.0020471487585291812
160	0.005754948644048701	0.9247478529955291	0.06949719836042233	0.0015113103498972703
161	0.003950243343144697	0.9189846312727685	0.07706512538408684	0.004119753162134955
162	0.004817010001062622	0.9199623021816141	0.0752206878173233	0.005525949580118715
163	0.005763158631651263	0.923999080808582	0.07023776055976678	0.001165543249281124
164	0.0023141050466722705	0.9114969532510881	0.08618894170223947	0.0016621237651980023
165	0.007997010183285138	0.9107511495944561	0.08125184022225877	0.0015145166376234554
166	0.005877995895014257	0.916336972329729	0.07778503177525682	0.0034137227491731156
167	0.0035245867543021885	0.9112702925682695	0.08520512067742836	0.0017766050926786093
168	0.003884680952855832	0.9083686438792455	0.08774667516789872	0.002692877132066655
169	0.005329738140524664	0.8978911767101524	0.09677908514932287	0.0055715672730037216
170	0.006788806815038004	0.9028244691794334	0.09038672400552854	0.0008606421992117928
171	0.0019873303663835514	0.9126595472592999	0.08535312237431676	0.0001664311389112006
172	0.0018753519461329087	0.8964212608566622	0.10170338719720495	0.0014392312728045613
173	0.004336976594858599	0.9109697864742686	0.08469323693087287	0.0014701584927114427
174	0.001956485033366268	0.9017256818639297	0.09631783310270392	0.0036270565578963637
175	0.0	0.9061360855216277	0.09386391447837221	0.0052931033950548104
176	0.00035868067902285563	0.8857818382573939	0.11385948106358323	0.003243642514737596
177	0.00245467184981946	0.8948618137177381	0.10268351443244253	0.0019297726287021456
178	0.0023173101605807422	0.88844204295505	0.1092406468843692	0.005647597720487451
179	0.00653820258429556	0.9013111642024814	0.09215063321322299	0.007627748409090289
180	0.006472539559354293	0.8898205731334264	0.10370688730721911	0.006181057321267183
181	0.0037443102784383508	0.8912809416118311	0.1049747481097305	0.006414733964103613
182	0.002479640359415581	0.8847870096382371	0.1127333500023474	0.0002520917244795048
183	0.008631011643038639	0.8843158773608385	0.10705311099612284	0.009692680459018886
184	0.0012991914887059272	0.8962196151504255	0.10248119336086854	0.0010447568803959848
185	0.0030419642085269725	0.8852653266248584	0.1116927091666147	0.004744755146224939
186	0.005945013518732678	0.889177323110271	0.10487766337099638	0.0039049984986971042
187	0.004272269613204373	0.8832046490873522	0.1125230812994435	3.592739901810332e-05
188	0.00343858848843252	0.8842966127939768	0.11226479871759058	0.0015672616311852594
189	0.008324684027264936	0.8823904580639422	0.10928485790879279	0.008651133117242898
190	0.0048993206932310095	0.8748355591178016	0.1202651201889672	0.0010523442119124784
191	0.006306023804728866	0.8768469571290683	0.11684701906620276	0.002346826152542982
