E;11
24723.092;0.99651
24723.256;0.99651
24723.42;0.99651
24723.584;0.99651
24723.748;0.99651
24723.912;0.99651
24724.076;0.99652
24724.24;0.99652
24724.404;0.99653
24724.568;0.99653
24724.732;0.99654
24724.896;0.99655
24725.06;0.99655
24725.225;0.99656
24725.389;0.99657
24725.553;0.99658
24725.717;0.99659
24725.88;0.99659
24726.045;0.9966
24726.209;0.99661
24726.373;0.99662
24726.535;0.99663
24726.7;0.99663
24726.863;0.99664
24727.027;0.99664
24727.191;0.99665
24727.355;0.99665
24727.52;0.99666
24727.684;0.99666
24727.848;0.99666
24728.012;0.99666
24728.176;0.99666
24728.34;0.99666
24728.504;0.99666
24728.668;0.99665
24728.832;0.99665
24728.996;0.99664
24729.162;0.99663
24729.326;0.99662
24729.49;0.99661
24729.654;0.9966
24729.818;0.99659
24729.982;0.99658
24730.146;0.99656
24730.31;0.99655
24730.475;0.99653
24730.639;0.99651
24730.803;0.99649
24730.967;0.99647
24731.13;0.99645
24731.295;0.99643
24731.459;0.99641
24731.623;0.99638
24731.787;0.99636
24731.953;0.99634
24732.117;0.99631
24732.281;0.99629
24732.445;0.99626
24732.61;0.99623
24732.773;0.99621
24732.938;0.99618
24733.102;0.99616
24733.266;0.99613
24733.43;0.9961
24733.594;0.99608
24733.758;0.99605
24733.922;0.99602
24734.088;0.996
24734.252;0.99597
24734.416;0.99595
24734.58;0.99592
24734.744;0.9959
24734.908;0.99587
24735.07;0.99585
24735.234;0.99583
24735.398;0.9958
24735.562;0.99578
24735.727;0.99576
24735.89;0.99574
24736.055;0.99572
24736.219;0.9957
24736.385;0.99568
24736.549;0.99566
24736.713;0.99564
24736.877;0.99562
24737.041;0.9956
24737.205;0.99558
24737.37;0.99556
24737.533;0.99554
24737.697;0.99553
24737.861;0.99551
24738.027;0.99549
24738.191;0.99548
24738.355;0.99546
24738.52;0.99545
24738.684;0.99543
24738.848;0.99542
24739.012;0.9954
24739.176;0.99539
24739.342;0.99538
24739.506;0.99536
24739.67;0.99535
24739.834;0.99534
24739.998;0.99533
24740.162;0.99532
24740.326;0.99531
24740.49;0.99531
24740.654;0.9953
24740.82;0.99529
24740.984;0.99529
24741.148;0.99528
24741.312;0.99528
24741.477;0.99528
24741.64;0.99528
24741.805;0.99528
24741.97;0.99528
24742.135;0.99528
24742.299;0.99529
24742.463;0.99529
24742.627;0.9953
24742.791;0.99531
24742.955;0.99532
24743.121;0.99533
24743.285;0.99535
24743.45;0.99536
24743.611;0.99538
24743.775;0.9954
24743.94;0.99542
24744.104;0.99544
24744.268;0.99546
24744.432;0.99549
24744.598;0.99552
24744.762;0.99555
24744.926;0.99558
24745.09;0.99561
24745.254;0.99565
24745.418;0.99569
24745.584;0.99572
24745.748;0.99576
24745.912;0.99581
24746.076;0.99585
24746.24;0.9959
24746.404;0.99594
24746.57;0.99599
24746.734;0.99604
24746.898;0.99609
24747.062;0.99614
24747.227;0.99619
24747.39;0.99625
24747.557;0.9963
24747.72;0.99635
24747.885;0.99641
24748.049;0.99646
24748.213;0.99652
24748.377;0.99657
24748.543;0.99663
24748.707;0.99668
24748.871;0.99673
24749.035;0.99679
24749.2;0.99684
24749.365;0.99689
24749.53;0.99694
24749.693;0.99698
24749.857;0.99703
24750.021;0.99708
24750.188;0.99712
24750.352;0.99716
24750.516;0.9972
24750.68;0.99724
24750.844;0.99727
24751.01;0.99731
24751.174;0.99734
24751.338;0.99737
24751.502;0.99739
24751.666;0.99742
24751.832;0.99744
24751.996;0.99746
24752.16;0.99748
24752.322;0.9975
24752.486;0.99752
24752.65;0.99753
24752.814;0.99754
24752.98;0.99755
24753.145;0.99756
24753.309;0.99757
24753.473;0.99757
24753.639;0.99758
24753.803;0.99758
24753.967;0.99758
24754.13;0.99759
24754.295;0.99759
24754.46;0.99758
24754.625;0.99758
24754.79;0.99758
24754.953;0.99758
24755.12;0.99757
24755.283;0.99757
24755.447;0.99756
24755.611;0.99755
24755.775;0.99755
24755.941;0.99754
24756.105;0.99753
24756.27;0.99753
24756.434;0.99752
24756.6;0.99751
24756.764;0.9975
24756.928;0.99749
24757.092;0.99748
24757.258;0.99747
24757.422;0.99746
24757.586;0.99746
24757.75;0.99745
24757.916;0.99744
24758.08;0.99743
24758.244;0.99742
24758.408;0.99741
24758.574;0.9974
24758.738;0.99739
24758.902;0.99739
24759.066;0.99738
24759.232;0.99737
24759.396;0.99737
24759.56;0.99736
24759.725;0.99735
24759.89;0.99735
24760.055;0.99735
24760.219;0.99735
24760.383;0.99734
24760.549;0.99734
24760.713;0.99734
24760.875;0.99735
24761.04;0.99735
24761.203;0.99735
24761.37;0.99736
24761.533;0.99737
24761.697;0.99738
24761.863;0.99738
24762.027;0.9974
24762.191;0.99741
24762.355;0.99742
24762.521;0.99744
24762.686;0.99746
24762.85;0.99748
24763.014;0.9975
24763.18;0.99752
24763.344;0.99755
24763.508;0.99758
24763.674;0.99761
24763.838;0.99764
24764.002;0.99767
24764.166;0.99771
24764.332;0.99774
24764.496;0.99778
24764.66;0.99782
24764.826;0.99786
24764.99;0.9979
24765.154;0.99795
24765.32;0.998
24765.484;0.99804
24765.648;0.99809
24765.812;0.99814
24765.979;0.9982
24766.143;0.99825
24766.307;0.9983
24766.473;0.99836
24766.637;0.99842
24766.8;0.99848
24766.967;0.99854
24767.13;0.9986
24767.295;0.99866
24767.459;0.99872
24767.625;0.99878
24767.79;0.99884
24767.953;0.99891
24768.12;0.99897
24768.283;0.99903
24768.447;0.9991
24768.613;0.99916
24768.777;0.99922
24768.941;0.99929
24769.107;0.99935
24769.271;0.99941
24769.434;0.99947
24769.598;0.99954
24769.764;0.9996
24769.928;0.99966
24770.092;0.99971
24770.258;0.99977
24770.422;0.99983
24770.586;0.99988
24770.752;0.99993
24770.916;0.99999
24771.08;1.00003
24771.246;1.00008
24771.41;1.00013
24771.574;1.00017
24771.74;1.00021
24771.904;1.00025
24772.068;1.00029
24772.234;1.00033
24772.398;1.00036
24772.562;1.00039
24772.729;1.00043
24772.893;1.00045
24773.057;1.00048
24773.223;1.0005
24773.387;1.00053
24773.55;1.00055
24773.717;1.00057
24773.88;1.00058
24774.047;1.0006
24774.21;1.00062
24774.375;1.00063
24774.541;1.00064
24774.705;1.00065
24774.87;1.00067
24775.035;1.00068
24775.2;1.00068
24775.363;1.00069
24775.53;1.0007
24775.693;1.00071
24775.86;1.00072
24776.023;1.00072
24776.188;1.00073
24776.354;1.00074
24776.518;1.00074
24776.682;1.00075
24776.848;1.00076
24777.012;1.00077
24777.178;1.00078
24777.342;1.00079
24777.506;1.0008
24777.672;1.00081
24777.836;1.00082
24778;1.00083
24778.164;1.00084
24778.328;1.00085
24778.492;1.00087
24778.658;1.00088
24778.822;1.0009
24778.986;1.00092
24779.152;1.00093
24779.316;1.00095
24779.482;1.00097
24779.646;1.00099
24779.81;1.00101
24779.977;1.00103
24780.14;1.00105
24780.307;1.00108
24780.47;1.0011
24780.635;1.00112
24780.8;1.00114
24780.965;1.00117
24781.13;1.00119
24781.295;1.00122
24781.459;1.00124
24781.625;1.00126
24781.79;1.00129
24781.955;1.00131
24782.12;1.00133
24782.283;1.00135
24782.45;1.00138
24782.613;1.0014
24782.78;1.00142
24782.943;1.00144
24783.11;1.00146
24783.273;1.00147
24783.438;1.00149
24783.604;1.00151
24783.768;1.00152
24783.934;1.00154
24784.098;1.00155
24784.264;1.00157
24784.428;1.00158
24784.592;1.00159
24784.758;1.0016
24784.922;1.00161
24785.088;1.00162
24785.252;1.00163
24785.418;1.00164
24785.582;1.00165
24785.746;1.00165
24785.912;1.00166
24786.076;1.00166
24786.242;1.00167
24786.406;1.00167
24786.572;1.00167
24786.734;1.00168
24786.898;1.00168
24787.064;1.00168
24787.229;1.00168
24787.395;1.00168
24787.559;1.00168
24787.723;1.00168
24787.889;1.00168
24788.053;1.00168
24788.219;1.00168
24788.383;1.00168
24788.549;1.00168
24788.713;1.00168
24788.879;1.00168
24789.043;1.00168
24789.209;1.00168
24789.373;1.00168
24789.537;1.00168
24789.703;1.00168
24789.867;1.00168
24790.033;1.00168
24790.197;1.00168
24790.363;1.00168
24790.527;1.00168
24790.693;1.00168
24790.857;1.00168
24791.023;1.00168
24791.188;1.00168
24791.354;1.00168
24791.518;1.00168
24791.684;1.00168
24791.848;1.00168
24792.014;1.00168
24792.178;1.00168
24792.342;1.00168
24792.508;1.00168
24792.672;1.00168
24792.838;1.00168
24793.002;1.00168
24793.168;1.00168
24793.332;1.00168
24793.498;1.00168
24793.662;1.00168
24793.828;1.00168
24793.992;1.00168
24794.158;1.00168
24794.322;1.00168
24794.488;1.00168
24794.652;1.00168
24794.818;1.00167
24794.982;1.00167
24795.148;1.00167
24795.31;1.00166
24795.477;1.00166
24795.64;1.00166
24795.807;1.00165
24795.97;1.00164
24796.137;1.00164
24796.3;1.00163
24796.467;1.00162
24796.63;1.00162
24796.797;1.00161
24796.96;1.0016
24797.127;1.00159
24797.291;1.00158
24797.457;1.00157
24797.621;1.00156
24797.787;1.00155
24797.951;1.00154
24798.117;1.00152
24798.281;1.00151
24798.447;1.0015
24798.611;1.00148
24798.777;1.00147
24798.941;1.00146
24799.107;1.00144
24799.271;1.00143
24799.438;1.00141
24799.602;1.0014
24799.768;1.00138
24799.934;1.00137
24800.098;1.00135
24800.264;1.00134
24800.428;1.00132
24800.594;1.00131
24800.758;1.00129
24800.924;1.00128
24801.088;1.00126
24801.254;1.00125
24801.418;1.00124
24801.584;1.00122
24801.748;1.00121
24801.914;1.0012
24802.08;1.00119
24802.244;1.00118
24802.41;1.00117
24802.574;1.00116
24802.74;1.00115
24802.904;1.00114
24803.07;1.00113
24803.234;1.00113
24803.4;1.00112
24803.566;1.00111
24803.73;1.00111
24803.896;1.0011
24804.059;1.0011
24804.223;1.0011
24804.389;1.0011
24804.555;1.0011
24804.719;1.0011
24804.885;1.0011
24805.049;1.0011
24805.215;1.0011
24805.379;1.0011
24805.545;1.00111
24805.71;1.00111
24805.875;1.00112
24806.041;1.00112
24806.205;1.00113
24806.371;1.00113
24806.535;1.00114
24806.701;1.00115
24806.867;1.00116
24807.031;1.00116
24807.197;1.00117
24807.361;1.00118
24807.527;1.00119
24807.693;1.0012
24807.857;1.00121
24808.023;1.00122
24808.188;1.00123
24808.354;1.00124
24808.52;1.00125
24808.684;1.00126
24808.85;1.00127
24809.014;1.00128
24809.18;1.0013
24809.344;1.0013
24809.51;1.00131
24809.676;1.00132
24809.84;1.00133
24810.006;1.00134
24810.17;1.00135
24810.336;1.00135
24810.502;1.00136
24810.666;1.00137
24810.832;1.00137
24810.998;1.00137
24811.162;1.00138
24811.328;1.00138
24811.492;1.00138
24811.658;1.00138
24811.824;1.00138
24811.988;1.00138
24812.154;1.00138
24812.318;1.00137
24812.484;1.00137
24812.646;1.00137
24812.812;1.00136
24812.979;1.00136
24813.143;1.00135
24813.309;1.00134
24813.473;1.00133
24813.639;1.00132
24813.805;1.00131
24813.969;1.0013
24814.135;1.00129
24814.3;1.00127
24814.465;1.00126
24814.63;1.00124
24814.797;1.00123
24814.96;1.00121
24815.127;1.00119
24815.291;1.00117
24815.457;1.00115
24815.623;1.00113
24815.787;1.00111
24815.953;1.00109
24816.12;1.00107
24816.283;1.00104
24816.45;1.00102
24816.615;1.00099
24816.78;1.00097
24816.945;1.00094
24817.111;1.00091
24817.275;1.00088
24817.441;1.00086
24817.605;1.00083
24817.771;1.0008
24817.938;1.00077
24818.102;1.00074
24818.268;1.0007
24818.434;1.00067
24818.598;1.00064
24818.764;1.00061
24818.93;1.00058
24819.094;1.00054
24819.26;1.00051
24819.426;1.00048
24819.59;1.00045
24819.756;1.00041
24819.922;1.00038
24820.086;1.00035
24820.252;1.00031
24820.418;1.00028
24820.582;1.00025
24820.748;1.00022
24820.914;1.00019
24821.078;1.00016
24821.242;1.00013
24821.408;1.0001
24821.572;1.00007
24821.738;1.00004
24821.904;1.00001
24822.068;0.99998
24822.234;0.99996
24822.4;0.99993
24822.564;0.99991
24822.73;0.99988
24822.896;0.99986
24823.06;0.99984
24823.227;0.99982
24823.393;0.9998
24823.557;0.99978
24823.723;0.99977
24823.889;0.99975
24824.055;0.99974
24824.219;0.99972
24824.385;0.99971
24824.55;0.9997
24824.715;0.99969
24824.88;0.99968
24825.047;0.99967
24825.21;0.99967
24825.377;0.99966
24825.543;0.99966
24825.709;0.99966
24825.873;0.99965
24826.04;0.99965
24826.205;0.99965
24826.37;0.99965
24826.535;0.99966
24826.701;0.99966
24826.867;0.99966
24827.031;0.99967
24827.197;0.99967
24827.363;0.99968
24827.53;0.99968
24827.693;0.99969
24827.86;0.9997
24828.025;0.9997
24828.19;0.99971
24828.355;0.99972
24828.521;0.99973
24828.688;0.99974
24828.852;0.99975
24829.018;0.99976
24829.184;0.99976
24829.35;0.99977
24829.514;0.99978
24829.68;0.99979
24829.846;0.9998
24830.008;0.99981
24830.174;0.99982
24830.34;0.99983
24830.504;0.99984
24830.67;0.99984
24830.836;0.99985
24831.002;0.99986
24831.166;0.99986
24831.332;0.99987
24831.498;0.99987
24831.664;0.99988
24831.828;0.99988
24831.994;0.99988
24832.16;0.99988
24832.326;0.99988
24832.49;0.99988
24832.656;0.99988
24832.822;0.99988
24832.988;0.99988
24833.152;0.99987
24833.318;0.99987
24833.484;0.99986
24833.65;0.99986
24833.814;0.99985
24833.98;0.99984
24834.146;0.99983
24834.312;0.99982
24834.479;0.99981
24834.643;0.9998
24834.809;0.99979
24834.975;0.99977
24835.14;0.99976
24835.305;0.99975
24835.47;0.99973
24835.637;0.99971
24835.803;0.9997
24835.969;0.99968
24836.133;0.99966
24836.299;0.99965
24836.465;0.99963
24836.63;0.99961
24836.795;0.99959
24836.96;0.99957
24837.127;0.99955
24837.293;0.99953
24837.459;0.99951
24837.623;0.9995
24837.79;0.99948
24837.955;0.99946
24838.121;0.99944
24838.287;0.99942
24838.451;0.9994
24838.615;0.99938
24838.781;0.99936
24838.945;0.99934
24839.111;0.99932
24839.277;0.9993
24839.443;0.99929
24839.61;0.99927
24839.773;0.99925
24839.94;0.99923
24840.105;0.99922
24840.271;0.9992
24840.438;0.99918
24840.602;0.99917
24840.768;0.99915
24840.934;0.99914
24841.1;0.99913
24841.266;0.99911
24841.432;0.9991
24841.596;0.99909
24841.762;0.99907
24841.928;0.99906
24842.094;0.99905
24842.26;0.99904
24842.424;0.99903
24842.59;0.99902
24842.756;0.99901
24842.922;0.99901
24843.088;0.999
24843.254;0.99899
24843.418;0.99899
24843.584;0.99898
24843.75;0.99898
24843.916;0.99897
24844.082;0.99897
24844.248;0.99897
24844.412;0.99897
24844.578;0.99897
24844.744;0.99896
24844.91;0.99896
24845.076;0.99896
24845.242;0.99897
24845.408;0.99897
24845.572;0.99897
24845.738;0.99897
24845.904;0.99897
24846.07;0.99898
24846.236;0.99898
24846.402;0.99898
24846.566;0.99899
24846.732;0.99899
24846.898;0.999
24847.064;0.999
24847.229;0.99901
24847.393;0.99901
24847.559;0.99902
24847.725;0.99902
24847.89;0.99903
24848.057;0.99904
24848.223;0.99904
24848.389;0.99905
24848.553;0.99906
24848.719;0.99906
24848.885;0.99907
24849.05;0.99908
24849.217;0.99908
24849.383;0.99909
24849.549;0.9991
24849.715;0.99911
24849.879;0.99911
24850.045;0.99912
24850.21;0.99913
24850.377;0.99914
24850.543;0.99914
24850.709;0.99915
24850.875;0.99916
24851.041;0.99917
24851.205;0.99918
24851.371;0.99919
24851.537;0.9992
24851.703;0.99921
24851.87;0.99922
24852.035;0.99923
24852.201;0.99924
24852.367;0.99925
24852.533;0.99927
24852.697;0.99928
24852.863;0.99929
24853.03;0.99931
24853.195;0.99932
24853.361;0.99934
24853.527;0.99935
24853.693;0.99937
24853.86;0.99939
24854.025;0.99941
24854.191;0.99943
24854.357;0.99945
24854.521;0.99947
24854.688;0.99949
24854.854;0.99951
24855.02;0.99953
24855.186;0.99955
24855.352;0.99957
24855.518;0.99959
24855.684;0.99961
24855.85;0.99964
24856.012;0.99966
24856.178;0.99968
24856.344;0.9997
24856.51;0.99972
24856.676;0.99975
24856.842;0.99977
24857.008;0.99979
24857.174;0.99981
24857.34;0.99983
24857.506;0.99985
24857.672;0.99987
24857.836;0.99989
24858.002;0.99991
24858.168;0.99993
24858.334;0.99995
24858.5;0.99997
24858.666;0.99999
24858.832;1.00001
24858.998;1.00002
24859.164;1.00004
24859.33;1.00006
24859.496;1.00007
24859.662;1.00009
24859.828;1.0001
24859.994;1.00012
24860.16;1.00013
24860.326;1.00014
24860.492;1.00016
24860.656;1.00017
24860.822;1.00018
24860.988;1.00019
24861.154;1.0002
24861.32;1.00021
24861.486;1.00022
24861.652;1.00024
24861.818;1.00024
24861.984;1.00025
24862.15;1.00026
24862.316;1.00027
24862.482;1.00028
24862.648;1.00029
24862.814;1.00029
24862.98;1.0003
24863.146;1.00031
24863.312;1.00031
24863.479;1.00032
24863.645;1.00032
24863.81;1.00033
24863.977;1.00033
24864.143;1.00034
24864.309;1.00034
24864.475;1.00035
24864.637;1.00035
24864.803;1.00035
24864.969;1.00036
24865.135;1.00036
24865.3;1.00036
24865.467;1.00036
24865.633;1.00037
24865.799;1.00037
24865.965;1.00037
24866.13;1.00037
24866.297;1.00037
24866.463;1.00037
24866.629;1.00037
24866.795;1.00037
24866.96;1.00037
24867.127;1.00037
24867.293;1.00037
24867.459;1.00037
24867.625;1.00038
24867.791;1.00038
24867.957;1.00038
24868.123;1.00038
24868.29;1.00038
24868.455;1.00038
24868.621;1.00038
24868.787;1.00038
24868.953;1.00038
24869.12;1.00039
24869.285;1.00039
24869.451;1.00039
24869.617;1.0004
24869.783;1.0004
24869.95;1.00041
24870.115;1.00041
24870.281;1.00042
24870.447;1.00043
24870.613;1.00044
24870.78;1.00045
24870.945;1.00045
24871.111;1.00047
24871.277;1.00048
24871.443;1.00049
24871.61;1.0005
24871.775;1.00051
24871.941;1.00053
24872.107;1.00054
24872.273;1.00055
24872.44;1.00057
24872.605;1.00059
24872.771;1.0006
24872.94;1.00062
24873.105;1.00064
24873.268;1.00065
24873.434;1.00067
24873.6;1.00069
24873.766;1.00071
24873.932;1.00072
24874.098;1.00074
24874.266;1.00076
24874.432;1.00078
24874.598;1.0008
24874.764;1.00081
24874.93;1.00083
24875.096;1.00085
24875.262;1.00087
24875.428;1.00088
24875.594;1.0009
24875.76;1.00091
24875.926;1.00093
24876.092;1.00094
24876.258;1.00096
24876.424;1.00097
24876.59;1.00098
24876.756;1.00099
24876.922;1.001
24877.088;1.00101
24877.254;1.00102
24877.422;1.00103
24877.588;1.00104
24877.754;1.00104
24877.92;1.00105
24878.086;1.00105
24878.252;1.00105
24878.418;1.00106
24878.584;1.00106
24878.75;1.00106
24878.916;1.00106
24879.082;1.00106
24879.248;1.00105
24879.414;1.00105
24879.58;1.00105
24879.748;1.00104
24879.914;1.00103
24880.08;1.00103
24880.246;1.00102
24880.412;1.00101
24880.578;1.00101
24880.744;1.001
24880.91;1.00099
24881.076;1.00098
24881.242;1.00097
24881.408;1.00096
24881.576;1.00095
24881.742;1.00094
24881.908;1.00093
24882.07;1.00092
24882.238;1.00091
24882.404;1.0009
24882.57;1.00089
24882.736;1.00088
24882.902;1.00087
24883.068;1.00086
24883.234;1.00085
24883.4;1.00084
24883.566;1.00083
24883.732;1.00082
24883.9;1.00082
24884.066;1.00081
24884.232;1.0008
24884.398;1.0008
24884.564;1.0008
24884.73;1.00079
24884.896;1.00079
24885.062;1.00079
24885.23;1.00079
24885.396;1.00079
24885.562;1.00079
24885.729;1.0008
24885.895;1.0008
24886.06;1.00081
24886.227;1.00081
24886.393;1.00082
24886.559;1.00083
24886.727;1.00084
24886.893;1.00085
24887.059;1.00086
24887.225;1.00088
24887.39;1.00089
24887.557;1.00091
24887.723;1.00092
24887.89;1.00094
24888.057;1.00096
24888.223;1.00098
24888.389;1.00099
24888.555;1.00101
24888.72;1.00103
24888.887;1.00105
24889.055;1.00107
24889.22;1.00109
24889.387;1.00112
24889.553;1.00114
24889.719;1.00116
24889.885;1.00118
24890.05;1.0012
24890.219;1.00122
24890.385;1.00124
24890.55;1.00126
24890.715;1.00128
24890.88;1.00129
24891.047;1.00131
24891.213;1.00133
24891.379;1.00135
24891.545;1.00136
24891.713;1.00137
24891.879;1.00139
24892.045;1.0014
24892.21;1.00141
24892.377;1.00142
24892.543;1.00143
24892.71;1.00144
24892.877;1.00145
24893.043;1.00145
24893.209;1.00145
24893.375;1.00146
24893.543;1.00146
24893.709;1.00146
24893.875;1.00146
24894.041;1.00146
24894.207;1.00145
24894.373;1.00145
24894.541;1.00145
24894.707;1.00144
24894.873;1.00143
24895.04;1.00142
24895.205;1.00141
24895.373;1.00141
24895.54;1.00139
24895.705;1.00138
24895.871;1.00137
24896.037;1.00136
24896.203;1.00134
24896.371;1.00133
24896.537;1.00131
24896.703;1.0013
24896.87;1.00128
24897.035;1.00127
24897.203;1.00125
24897.37;1.00124
24897.535;1.00122
24897.701;1.0012
24897.867;1.00119
24898.035;1.00117
24898.201;1.00116
24898.367;1.00114
24898.533;1.00113
24898.7;1.00111
24898.867;1.0011
24899.033;1.00108
24899.2;1.00107
24899.363;1.00106
24899.53;1.00105
24899.695;1.00103
24899.863;1.00102
24900.03;1.00101
24900.195;1.001
24900.361;1.00099
24900.53;1.00098
24900.695;1.00098
24900.861;1.00097
24901.027;1.00096
24901.193;1.00096
24901.361;1.00095
24901.527;1.00095
24901.693;1.00094
24901.86;1.00094
24902.027;1.00094
24902.193;1.00093
24902.36;1.00093
24902.525;1.00093
24902.693;1.00093
24902.86;1.00093
24903.025;1.00093
24903.191;1.00093
24903.36;1.00093
24903.525;1.00093
24903.691;1.00093
24903.857;1.00093
24904.023;1.00093
24904.191;1.00093
24904.357;1.00093
24904.523;1.00094
24904.69;1.00094
24904.857;1.00094
24905.023;1.00094
24905.19;1.00094
24905.357;1.00094
24905.523;1.00094
24905.69;1.00095
24905.855;1.00095
24906.023;1.00095
24906.19;1.00095
24906.355;1.00095
24906.521;1.00095
24906.69;1.00095
24906.855;1.00095
24907.021;1.00095
24907.188;1.00095
24907.355;1.00095
24907.521;1.00095
24907.688;1.00095
24907.854;1.00095
24908.021;1.00096
24908.186;1.00096
24908.352;1.00096
24908.518;1.00096
24908.686;1.00096
24908.852;1.00096
24909.018;1.00096
24909.184;1.00096
24909.352;1.00096
24909.518;1.00096
24909.684;1.00097
24909.852;1.00097
24910.018;1.00097
24910.184;1.00097
24910.35;1.00097
24910.518;1.00098
24910.684;1.00098
24910.85;1.00098
24911.018;1.00099
24911.184;1.00099
24911.35;1.001
24911.516;1.001
24911.684;1.00101
24911.85;1.00101
24912.016;1.00102
24912.184;1.00102
24912.35;1.00103
24912.516;1.00103
24912.684;1.00104
24912.85;1.00104
24913.016;1.00105
24913.184;1.00105
24913.35;1.00106
24913.516;1.00106
24913.682;1.00107
24913.85;1.00108
24914.016;1.00108
24914.182;1.00109
24914.35;1.00109
24914.516;1.0011
24914.682;1.00111
24914.85;1.00111
24915.016;1.00112
24915.182;1.00113
24915.35;1.00113
24915.516;1.00114
24915.682;1.00115
24915.85;1.00115
24916.016;1.00116
24916.182;1.00117
24916.35;1.00117
24916.516;1.00118
24916.682;1.00119
24916.846;1.0012
24917.014;1.0012
24917.18;1.00121
24917.346;1.00122
24917.514;1.00123
24917.68;1.00123
24917.846;1.00124
24918.014;1.00125
24918.18;1.00126
24918.346;1.00127
24918.514;1.00127
24918.68;1.00128
24918.846;1.00129
24919.014;1.0013
24919.18;1.0013
24919.346;1.00131
24919.514;1.00132
24919.68;1.00133
24919.846;1.00133
24920.014;1.00134
24920.18;1.00134
24920.348;1.00135
24920.514;1.00136
24920.68;1.00136
24920.848;1.00137
24921.014;1.00137
24921.18;1.00138
24921.348;1.00138
24921.514;1.00139
24921.68;1.00139
24921.848;1.00139
24922.014;1.00139
24922.182;1.0014
24922.348;1.0014
24922.514;1.0014
24922.682;1.0014
24922.848;1.0014
24923.014;1.0014
24923.182;1.0014
24923.348;1.0014
24923.516;1.0014
24923.682;1.0014
24923.848;1.0014
24924.016;1.0014
24924.182;1.0014
24924.35;1.00139
24924.516;1.00139
24924.682;1.00139
24924.85;1.00138
24925.016;1.00138
24925.182;1.00138
24925.35;1.00137
24925.514;1.00137
24925.68;1.00136
24925.848;1.00136
24926.014;1.00135
24926.182;1.00134
24926.348;1.00134
24926.514;1.00133
24926.682;1.00132
24926.848;1.00132
24927.016;1.00131
24927.182;1.0013
24927.348;1.00129
24927.516;1.00128
24927.682;1.00127
24927.85;1.00126
24928.016;1.00125
24928.182;1.00124
24928.35;1.00123
24928.516;1.00122
24928.684;1.00121
24928.85;1.0012
24929.016;1.00119
24929.184;1.00118
24929.35;1.00117
24929.518;1.00116
24929.684;1.00114
24929.852;1.00113
24930.018;1.00112
24930.184;1.00111
24930.352;1.00109
24930.518;1.00108
24930.686;1.00106
24930.852;1.00105
24931.02;1.00104
24931.186;1.00102
24931.352;1.00101
24931.52;1.00099
24931.686;1.00098
24931.854;1.00096
24932.02;1.00095
24932.188;1.00093
24932.354;1.00092
24932.521;1.0009
24932.688;1.00089
24932.854;1.00087
24933.021;1.00086
24933.188;1.00084
24933.355;1.00083
24933.521;1.00081
24933.69;1.0008
24933.855;1.00079
24934.023;1.00077
24934.19;1.00076
24934.354;1.00075
24934.521;1.00073
24934.688;1.00072
24934.855;1.00071
24935.021;1.0007
24935.188;1.00069
24935.355;1.00068
24935.521;1.00067
24935.69;1.00066
24935.855;1.00065
24936.023;1.00064
24936.19;1.00063
24936.357;1.00063
24936.523;1.00062
24936.691;1.00061
24936.857;1.00061
24937.025;1.0006
24937.191;1.0006
24937.36;1.00059
24937.525;1.00059
24937.691;1.00059
24937.86;1.00058
24938.025;1.00058
24938.193;1.00058
24938.36;1.00058
24938.527;1.00058
24938.693;1.00058
24938.861;1.00058
24939.027;1.00058
24939.195;1.00058
24939.361;1.00058
24939.53;1.00058
24939.695;1.00058
24939.863;1.00058
24940.03;1.00059
24940.197;1.00059
24940.363;1.00059
24940.531;1.00059
24940.697;1.00059
24940.865;1.0006
24941.031;1.0006
24941.2;1.0006
24941.365;1.0006
24941.533;1.00061
24941.7;1.00061
24941.867;1.00061
24942.033;1.00061
24942.201;1.00062
24942.367;1.00062
24942.535;1.00062
24942.701;1.00062
24942.87;1.00062
24943.033;1.00062
24943.201;1.00063
24943.367;1.00063
24943.535;1.00063
24943.701;1.00063
24943.87;1.00063
24944.035;1.00063
24944.203;1.00063
24944.37;1.00063
24944.537;1.00063
24944.703;1.00063
24944.871;1.00063
24945.037;1.00062
24945.205;1.00062
24945.371;1.00062
24945.54;1.00062
24945.705;1.00062
24945.873;1.00062
24946.041;1.00062
24946.207;1.00062
24946.375;1.00062
24946.541;1.00061
24946.709;1.00061
24946.875;1.00061
24947.043;1.00061
24947.209;1.00061
24947.377;1.00061
24947.543;1.00061
24947.71;1.00061
24947.877;1.00061
24948.045;1.00061
24948.213;1.00061
24948.379;1.00061
24948.547;1.00061
24948.713;1.00061
24948.88;1.0006
24949.047;1.0006
24949.215;1.0006
24949.38;1.0006
24949.549;1.0006
24949.717;1.0006
24949.883;1.0006
24950.05;1.0006
24950.217;1.00059
24950.385;1.00059
24950.55;1.00059
24950.719;1.00059
24950.887;1.00058
24951.053;1.00058
24951.22;1.00058
24951.387;1.00057
24951.555;1.00057
24951.719;1.00056
24951.887;1.00056
24952.053;1.00055
24952.22;1.00055
24952.387;1.00054
24952.555;1.00053
24952.723;1.00053
24952.889;1.00052
24953.057;1.00051
24953.223;1.0005
24953.39;1.00049
24953.557;1.00049
24953.725;1.00048
24953.893;1.00047
24954.059;1.00046
24954.227;1.00045
24954.393;1.00044
24954.56;1.00042
24954.729;1.00041
