0	1	2	Energy	LOF
3.715712199731103e-12	0.0648511587295027	0.9351488412667724	24197.977000000003	0.006254143464356125
3.7469857945560126e-12	0.05650395492125905	0.9434960450749951	24198.132999999998	0.004797956939730046
1.9078631903479693e-12	0.060988959435851184	0.9390110405622369	24198.291	0.0019054149638432318
5.028372979023338e-08	0.06646973334140918	0.9335302163748719	24198.447	0.008147459390514087
1.962169142444292e-12	0.0623428798211587	0.9376571201768824	24198.604	0.004088814150295395
2.0224976207683376e-12	0.053754020511739484	0.9462459794862434	24198.762000000002	0.0014147212393250785
1.0954887171010785e-12	0.0549023940603692	0.9450976059385394	24198.917999999998	0.0017703748057590087
1.5050950936956742e-12	0.05453458505257805	0.9454654149459272	24199.076	0.0021984093523169474
2.0925977964325604e-12	0.057733531821303904	0.9422664681765899	24199.232000000004	0.0030444163316141934
1.87917216509792e-12	0.04362642223369263	0.9563735777644263	24199.39	0.008769120833194638
3.4702219863305683e-08	0.05236185882819755	0.9476381064695785	24199.547000000002	0.0063625394123952616
0.0003961398229981243	0.05667512370733527	0.9429287364696676	24199.705	0.00746066680114505
1.3412222721331801e-12	0.04590789731546217	0.9540921026831798	24199.861	0.0010525069843418484
5.051453993900473e-08	0.042928360464904336	0.9570715890205592	24200.02	0.002117731675108598
4.967214372979256e-08	0.05204651133369037	0.9479534389941496	24200.176	0.00470400245058739
4.853021580344258e-08	0.04913350820203165	0.9508664432677558	24200.334	0.00570198556805756
1.5714781906317477e-12	0.04653494384228232	0.953465056156158	24200.49	0.003028367510320383
5.415251741122673e-08	0.05126204203855263	0.9487379038089281	24200.647999999997	0.007140148614485939
4.7068789037815056e-08	0.04274070592420512	0.9572592470069998	24200.805	0.000734306503953057
3.6923485280566937e-08	0.03913814691960461	0.960861816156904	24200.963	0.0044974855526642476
2.0922825104408016e-12	0.041850047353222605	0.9581499526446982	24201.12	0.003488760744488801
6.124760535981127e-08	0.03777140848641303	0.9622285302659723	24201.277000000002	0.007858670483245548
6.018139114523716e-08	0.04561966721340817	0.9543802726052047	24201.433999999997	0.005895241216856971
1.2992614796536461e-12	0.04818222361286981	0.9518177763858399	24201.592	0.008835951559543948
6.529597843451737e-08	0.03274198434458429	0.9672579503594352	24201.748	0.001415909799682582
1.6799586895210883e-12	0.04230129086041971	0.9576987091379014	24201.906000000003	0.0031852997249518147
6.182831357613369e-08	0.04083712068481468	0.9591628174868728	24202.062	0.0022381120549162556
4.399738316902824e-08	0.03496050040106659	0.9650394556015577	24202.22	0.005474650451434398
2.7800733568526803e-08	0.030932078955107856	0.9690678932441614	24202.377	0.005894897903558328
4.586400487258807e-08	0.032104809667967374	0.9678951444680265	24202.535	0.0004725126607601507
0.0009813319036937585	0.035254177612615054	0.9637644904836873	24202.691000000003	0.009823484720017444
6.005797290780171e-08	0.039131438180901826	0.9608685017611258	24202.85	0.00514550096772017
